trimestre,USER_ID,device_0,device_1
4,6337,15,89
4,6338,11,5
4,6339,0,208
4,6340,111,6
4,6341,3,28
4,6342,2,259
4,6343,18,108
4,6344,0,38
4,6345,0,77
4,6346,0,12
4,6347,15,115
4,6348,0,48
4,6349,1,63
4,6350,0,77
4,6351,0,10
4,6352,0,47
4,6353,0,62
4,6354,2,183
4,6355,73,295
4,6356,0,9
4,6357,0,77
4,6358,345,0
4,6359,44,134
4,6360,1,12
4,6361,2,58
4,6362,0,26
4,6363,0,28
4,6364,8,6
4,6365,2,145
4,6366,0,98
4,6367,0,36
4,6368,4,27
4,6369,14,60
4,6370,54,19
4,6371,47,74
4,6372,0,13
4,6373,3,67
4,6374,56,2
4,6375,0,131
4,6376,117,3
4,6377,10,22
4,6378,1,12
4,6379,0,38
4,6380,28,124
4,6381,1,14
4,6382,1,56
4,6383,0,62
4,6384,0,49
4,6385,126,9
4,6386,0,89
4,6387,0,50
4,6388,0,31
4,6389,18,74
4,6390,14,130
4,6391,0,10
4,6392,12,72
4,6393,36,8
4,6394,34,45
4,6395,0,38
4,6396,0,10
4,6397,0,23
4,6398,0,7
4,6399,0,25
4,6400,0,78
4,6401,0,31
4,6402,0,80
4,6403,15,25
4,6404,0,154
4,6405,0,73
4,6406,0,39
4,6407,0,98
4,6408,0,27
4,6409,95,24
4,6410,0,22
4,6411,0,7
4,6412,9,1
4,6413,2,132
4,6414,0,122
4,6415,0,63
4,6416,14,505
4,6417,2,134
4,6418,0,66
4,6419,1,16
4,6420,2,294
4,6421,37,77
4,6422,0,127
4,6423,2,15
4,6424,0,181
4,6425,57,3
4,6426,17,9
4,6427,0,25
4,6428,0,49
4,6429,9,42
4,6430,0,30
4,6431,0,108
4,6432,10,87
4,6433,0,96
4,6434,13,92
4,6435,0,5
4,6436,0,15
4,6437,0,75
4,6438,9,1
4,6439,0,93
4,6440,71,59
4,6441,11,49
4,6442,0,63
4,6443,0,14
4,6444,4,19
4,6445,0,108
4,6446,27,28
4,6447,0,42
4,6448,16,0
4,6449,1,87
4,6450,0,94
4,6451,0,27
4,6452,0,84
4,6453,0,11
4,6454,0,122
4,6455,0,53
4,6456,0,108
4,6457,46,4
4,6458,0,62
4,6459,0,35
4,6460,0,23
4,6461,10,78
4,6462,1,306
4,6463,0,23
4,6464,0,46
4,6465,0,60
4,6466,5,122
4,6467,0,20
4,6468,0,141
4,6469,0,195
4,6470,0,82
4,6471,0,7
4,6472,10,6
4,6473,40,12
4,6474,24,37
4,6475,0,40
4,6476,0,71
4,6477,0,7
4,6478,2,127
4,6479,12,26
4,6480,0,61
4,6481,0,39
4,6482,0,20
4,6483,0,25
4,6484,0,64
4,6485,20,264
4,6486,105,16
4,6487,9,49
4,6488,44,0
4,6489,1,77
4,6490,0,14
4,6491,0,68
4,6492,0,140
4,6493,22,91
4,6494,0,66
4,6495,27,99
4,6496,19,82
4,6497,1,48
4,6498,28,359
4,6499,76,47
4,6500,0,8
4,6501,1,427
4,6502,2,64
4,6503,13,43
4,6504,0,28
4,6505,0,64
4,6506,8,60
4,6507,0,156
4,6508,0,84
4,6509,1,13
4,6510,0,135
4,6511,1,42
4,6512,1,12
4,6513,10,2
4,6514,0,185
4,6515,16,44
4,6516,0,16
4,6517,4,64
4,6518,0,44
4,6519,20,0
4,6520,0,83
4,6521,0,66
4,6522,64,23
4,6523,0,41
4,6524,2,161
4,6525,0,48
4,6526,4,67
4,6527,11,96
4,6528,1,182
4,6529,3,82
4,6530,0,69
4,6531,3,42
4,6532,10,115
4,6533,225,66
4,6534,12,72
4,6535,1,86
4,6536,1,49
4,6537,0,7
4,6538,0,61
4,6539,0,18
4,6540,0,164
4,6541,12,0
4,6542,9,81
4,6543,1,106
4,6544,0,10
4,6545,0,70
4,6546,0,68
4,6547,0,48
4,6548,0,9
4,6549,1,75
4,6551,0,37
4,6552,0,84
4,6553,0,43
4,6554,4,90
4,6555,5,34
4,6556,2,83
4,6557,0,27
4,6558,0,50
4,6559,0,52
4,6560,0,81
4,6561,164,196
4,6562,20,170
4,6563,0,12
4,6564,53,51
4,6565,3,89
4,6566,18,81
4,6567,16,35
4,6568,20,39
4,6569,0,42
4,6570,0,80
4,6571,14,203
4,6572,1,56
4,6573,1,150
4,6574,3,132
4,6575,0,8
4,6576,1,24
4,6577,24,83
4,6578,0,16
4,6579,0,294
4,6580,0,4
4,6581,20,64
4,6582,0,56
4,6583,0,20
4,6584,0,39
4,6585,38,33
4,6586,0,36
4,6587,0,11
4,6588,47,41
4,6589,7,10
4,6590,0,275
4,6591,2,69
4,6592,57,0
4,6593,1,14
4,6594,83,0
4,6595,5,27
4,6596,2,116
4,6597,0,12
4,6598,0,80
4,6600,0,20
4,6601,4,0
4,6602,21,48
4,6603,5,43
4,6604,0,20
4,6605,6,168
4,6606,10,53
4,6607,3,58
4,6608,0,7
4,6609,1,126
4,6610,3,12
4,6611,33,102
4,6612,0,3
4,6613,0,105
4,6614,0,134
4,6615,0,29
4,6616,207,92
4,6617,2,21
4,6618,0,95
4,6619,6,193
4,6620,0,36
4,6621,29,78
4,6622,1,93
4,6623,79,2
4,6624,0,60
4,6625,0,170
4,6626,35,25
4,6627,66,216
4,6628,0,61
4,6629,140,91
4,6630,0,24
4,6631,2,99
4,6632,0,51
4,6633,0,65
4,6634,0,88
4,6635,0,101
4,6636,2,43
4,6637,0,36
4,6638,0,28
4,6639,1,47
4,6640,43,4
4,6641,48,53
4,6642,0,58
4,6643,0,10
4,6644,0,69
4,6645,0,42
4,6646,215,0
4,6647,61,6
4,6648,0,47
4,6649,0,70
4,6650,2,102
4,6651,0,87
4,6652,0,211
4,6653,1,0
4,6654,6,8
4,6655,18,78
4,6656,0,92
4,6657,33,0
4,6658,70,86
4,6659,0,208
4,6660,48,0
4,6661,0,130
4,6663,3,55
4,6664,0,30
4,6665,43,7
4,6666,45,15
4,6667,5,0
4,6668,26,21
4,6669,0,33
4,6670,1,54
4,6671,142,0
4,6672,0,57
4,6673,20,71
4,6674,0,59
4,6675,21,61
4,6676,50,40
4,6677,2,3
4,6678,11,7
4,6679,0,228
4,6680,11,44
4,6681,0,53
4,6682,0,128
4,6683,0,16
4,6684,125,0
4,6685,0,345
4,6686,5,87
4,6687,0,18
4,6688,21,45
4,6689,15,2
4,6690,40,1
4,6691,9,84
4,6692,0,31
4,6693,39,80
4,6694,0,4
4,6695,0,207
4,6696,26,91
4,6697,0,76
4,6698,0,44
4,6699,9,23
4,6700,23,22
4,6701,0,23
4,6702,0,58
4,6703,0,210
4,6704,30,3
4,6705,72,2
4,6706,2,85
4,6707,5,16
4,6708,0,35
4,6709,2,35
4,6710,4,25
4,6711,10,67
4,6712,1,40
4,6713,0,5
4,6714,0,72
4,6715,1,56
4,6716,31,2
4,6717,7,31
4,6718,12,103
4,6719,1,13
4,6720,19,103
4,6721,2,118
4,6722,58,104
4,6723,0,65
4,6724,1,44
4,6725,30,60
4,6726,8,63
4,6727,0,27
4,6728,44,12
4,6729,4,90
4,6730,1,45
4,6731,0,121
4,6732,1,48
4,6733,0,10
4,6734,0,63
4,6735,0,7
4,6736,0,32
4,6737,2,72
4,6738,2,190
4,6739,0,6
4,6740,0,1
4,6741,0,66
4,6742,0,161
4,6743,2,91
4,6744,0,65
4,6745,0,98
4,6746,0,28
4,6747,0,84
4,6748,55,3
4,6749,14,119
4,6750,19,29
4,6751,0,62
4,6752,2,105
4,6753,9,179
4,6754,0,146
4,6755,21,28
4,6756,0,49
4,6757,0,27
4,6758,0,60
4,6759,1,181
4,6760,0,91
4,6761,0,89
4,6762,3,90
4,6763,0,91
4,6764,0,10
4,6765,0,55
4,6766,41,72
4,6767,171,3
4,6768,20,76
4,6769,2,13
4,6770,65,92
4,6771,0,5
4,6772,0,120
4,6773,0,13
4,6774,0,12
4,6775,0,146
4,6776,0,83
4,6777,0,361
4,6778,0,15
4,6779,26,1
4,6780,0,19
4,6781,1,80
4,6782,0,19
4,6783,0,10
4,6784,0,35
4,6785,0,71
4,6786,2,40
4,6787,0,18
4,6788,52,3
4,6789,0,110
4,6790,0,69
4,6791,0,37
4,6792,19,65
4,6793,0,92
4,6794,3,30
4,6795,9,90
4,6796,14,10
4,6797,41,32
4,6798,0,14
4,6799,14,11
4,6800,9,41
4,6801,47,30
4,6802,71,0
4,6803,0,19
4,6804,17,7
4,6805,0,29
4,6806,1,0
4,6807,9,27
4,6808,0,10
4,6809,0,50
4,6810,8,96
4,6811,14,36
4,6812,0,44
4,6813,0,33
4,6814,0,39
4,6815,1,70
4,6816,0,38
4,6817,0,93
4,6818,0,91
4,6819,0,50
4,6820,0,40
4,6821,0,70
4,6822,0,44
4,6823,0,15
4,6824,95,0
4,6825,2,117
4,6826,6,0
4,6827,145,0
4,6828,1,44
4,6829,3,16
4,6830,0,243
4,6831,0,2
4,6832,2,62
4,6833,24,101
4,6834,11,89
4,6835,32,38
4,6836,8,62
4,6837,0,44
4,6838,0,9
4,6839,60,0
4,6840,0,63
4,6841,0,49
4,6842,27,0
4,6843,0,132
4,6844,68,0
4,6845,3,19
4,6846,0,44
4,6847,57,71
4,6848,0,76
4,6849,0,9
4,6850,0,27
4,6851,0,45
4,6853,0,44
4,6855,10,214
4,6856,0,42
4,6857,14,4
4,6858,7,151
4,6859,0,17
4,6860,17,99
4,6861,152,276
4,6862,0,95
4,6863,18,14
4,6864,0,8
4,6865,0,52
4,6866,0,6
4,6867,0,64
4,6868,0,122
4,6869,120,1
4,6870,2,124
4,6871,17,73
4,6872,81,31
4,6873,0,51
4,6874,0,27
4,6875,12,54
4,6876,3,36
4,6877,0,44
4,6878,0,15
4,6879,45,35
4,6880,0,65
4,6881,1,58
4,6882,55,56
4,6883,6,18
4,6884,0,19
4,6885,0,11
4,6886,1,309
4,6887,1,0
4,6888,1,98
4,6889,0,66
4,6890,0,106
4,6891,0,15
4,6892,0,36
4,6893,56,0
4,6894,71,27
4,6895,2,34
4,6896,2,15
4,6897,3,10
4,6898,99,6
4,6899,27,62
4,6900,5,22
4,6901,0,33
4,6902,8,53
4,6903,24,0
4,6904,48,74
4,6905,0,7
4,6906,13,119
4,6907,55,21
4,6908,0,63
4,6909,0,40
4,6910,71,68
4,6911,4,64
4,6912,0,141
4,6913,0,73
4,6914,5,63
4,6915,12,11
4,6916,8,30
4,6917,0,107
4,6918,14,13
4,6919,2,51
4,6920,0,13
4,6921,14,9
4,6922,137,3
4,6923,0,87
4,6924,4,17
4,6925,62,3
4,6926,3,62
4,6927,0,28
4,6928,27,159
4,6929,0,105
4,6930,19,27
4,6931,0,80
4,6932,1,164
4,6933,2,33
4,6934,0,18
4,6935,6,283
4,6936,0,96
4,6937,0,77
4,6938,26,149
4,6939,0,103
4,6940,14,28
4,6941,25,0
4,6942,0,57
4,6943,1,16
4,6944,0,8
4,6945,0,24
4,6946,2,83
4,6947,13,118
4,6948,148,0
4,6949,10,20
4,6950,0,2
4,6951,5,15
4,6952,0,64
4,6953,0,43
4,6954,0,68
4,6955,0,129
4,6956,72,103
4,6957,0,81
4,6958,17,3
4,6959,66,0
4,6960,24,77
4,6961,68,85
4,6962,0,262
4,6963,137,12
4,6964,0,86
4,6965,0,120
4,6966,54,259
4,6967,2,49
4,6968,21,51
4,6969,0,25
4,6970,0,133
4,6971,209,168
4,6972,0,9
4,6973,1,246
4,6974,48,0
4,6975,0,30
4,6976,87,0
4,6977,11,24
4,6978,2,92
4,6979,0,127
4,6980,37,45
4,6981,0,47
4,6982,25,44
4,6983,0,92
4,6984,2,44
4,6985,53,9
4,6986,0,91
4,6987,3,46
4,6988,0,88
4,6989,0,27
4,6990,57,0
4,6991,0,31
4,6992,23,70
4,6993,0,102
4,6994,0,324
4,6995,10,76
4,6996,0,39
4,6997,0,83
4,6998,1,67
4,6999,3,13
4,7000,0,27
4,7001,96,0
4,7002,20,39
4,7003,0,36
4,7004,9,78
4,7005,0,100
4,7006,2,119
4,7007,0,86
4,7008,0,51
4,7009,2,95
4,7010,0,59
4,7011,0,38
4,7012,36,163
4,7013,4,50
4,7014,0,20
4,7015,1,28
4,7016,3,46
4,7017,21,29
4,7018,1,136
4,7019,0,53
4,7020,0,4
4,7021,0,82
4,7022,0,58
4,7023,0,47
4,7024,0,22
4,7025,0,5
4,7026,0,1
4,7027,5,13
4,7028,87,0
4,7029,0,44
4,7030,0,102
4,7031,0,157
4,7032,7,111
4,7033,129,74
4,7034,0,382
4,7035,0,5
4,7036,0,35
4,7037,244,11
4,7038,0,45
4,7039,25,77
4,7040,11,23
4,7041,0,125
4,7042,24,19
4,7043,2,106
4,7044,44,71
4,7045,0,24
4,7046,3,63
4,7047,0,33
4,7048,2,87
4,7049,0,48
4,7050,0,7
4,7051,0,94
4,7052,0,118
4,7053,61,67
4,7054,1,4
4,7055,2,28
4,7056,6,45
4,7057,0,7
4,7058,0,222
4,7059,31,146
4,7060,18,27
4,7061,0,2
4,7062,0,14
4,7063,15,38
4,7064,0,25
4,7065,0,6
4,7066,5,100
4,7067,0,44
4,7068,16,145
4,7069,7,45
4,7070,183,3
4,7071,1,6
4,7072,11,1
4,7073,0,80
4,7074,15,107
4,7075,7,28
4,7076,4,2
4,7077,0,101
4,7078,21,0
4,7079,109,1
4,7080,1,18
4,7081,0,12
4,7082,65,3
4,7083,0,40
4,7084,21,100
4,7085,0,137
4,7086,5,21
4,7087,0,1
4,7088,50,88
4,7090,0,25
4,7091,1,95
4,7092,13,289
4,7093,0,120
4,7094,0,33
4,7095,44,99
4,7096,1,42
4,7097,0,113
4,7098,0,68
4,7099,6,23
4,7100,0,39
4,7101,3,17
4,7102,53,0
4,7103,0,92
4,7104,0,53
4,7105,0,52
4,7106,0,19
4,7107,71,221
4,7108,0,53
4,7109,0,16
4,7110,17,90
4,7111,30,27
4,7112,0,49
4,7113,0,54
4,7114,2,14
4,7115,9,17
4,7116,0,77
4,7117,2,67
4,7118,25,15
4,7119,0,240
4,7120,4,219
4,7121,18,0
4,7122,4,86
4,7123,275,119
4,7124,0,42
4,7125,0,79
4,7126,0,119
4,7127,0,19
4,7128,98,52
4,7129,0,83
4,7130,0,11
4,7131,0,60
4,7132,1,34
4,7133,0,130
4,7134,10,3
4,7135,5,18
4,7136,34,15
4,7137,0,69
4,7138,139,12
4,7139,2,36
4,7140,42,5
4,7141,0,87
4,7142,0,96
4,7143,0,167
4,7144,9,15
4,7145,12,97
4,7146,9,5
4,7147,0,32
4,7148,0,41
4,7149,62,20
4,7150,1,107
4,7151,19,90
4,7152,2,104
4,7153,148,2
4,7154,0,37
4,7155,11,89
4,7156,0,41
4,7157,0,299
4,7158,7,37
4,7159,6,48
4,7160,162,114
4,7161,0,37
4,7162,7,123
4,7163,2,50
4,7164,0,1
4,7165,0,80
4,7166,3,237
4,7167,9,162
4,7168,0,53
4,7169,108,0
4,7170,0,15
4,7171,2,19
4,7172,7,75
4,7173,18,45
4,7174,1,97
4,7175,0,3
4,7176,22,0
4,7177,24,18
4,7178,21,72
4,7179,0,47
4,7180,1,28
4,7181,85,0
4,7182,4,12
4,7183,0,37
4,7184,0,47
4,7185,12,73
4,7186,0,21
4,7187,0,15
4,7188,0,35
4,7189,1,28
4,7190,0,46
4,7191,0,94
4,7192,6,32
4,7193,0,7
4,7194,5,13
4,7195,0,7
4,7196,8,100
4,7197,0,16
4,7198,0,55
4,7199,5,6
4,7200,46,22
4,7201,2,16
4,7202,28,17
4,7203,16,88
4,7204,0,7
4,7205,0,216
4,7206,0,7
4,7207,0,30
4,7208,0,43
4,7209,0,119
4,7210,0,43
4,7211,0,5
4,7212,0,59
4,7213,0,58
4,7214,8,24
4,7215,8,23
4,7216,5,76
4,7217,0,36
4,7218,1,44
4,7219,12,2
4,7220,0,18
4,7221,0,19
4,7222,1,9
4,7223,0,71
4,7224,0,160
4,7225,0,36
4,7226,0,39
4,7227,0,31
4,7228,3,25
4,7229,1,67
4,7230,0,10
4,7231,0,13
4,7232,0,13
4,7233,3,137
4,7234,0,12
4,7235,3,22
4,7236,0,96
4,7237,0,130
4,7238,10,0
4,7239,0,11
4,7240,0,136
4,7241,0,64
4,7242,27,0
4,7243,0,68
4,7244,0,7
4,7245,0,20
4,7246,0,10
4,7247,0,43
4,7248,43,142
4,7249,16,0
4,7250,2,9
4,7251,2,30
4,7252,0,60
4,7253,154,47
4,7254,0,6
4,7255,110,4
4,7256,0,33
4,7258,3,83
4,7259,0,44
4,7260,0,55
4,7261,2,92
4,7262,62,2
4,7263,2,37
4,7264,0,25
4,7265,0,107
4,7266,0,21
4,7267,5,55
4,7268,0,24
4,7269,27,66
4,7270,0,36
4,7271,2,38
4,7272,3,152
4,7273,10,74
4,7274,5,0
4,7275,7,30
4,7276,11,32
4,7277,4,170
4,7278,11,7
4,7279,1,6
4,7280,21,46
4,7281,0,88
4,7282,18,67
4,7283,0,25
4,7284,0,24
4,7285,29,10
4,7286,14,21
4,7287,60,0
4,7288,0,100
4,7289,1,27
4,7290,0,126
4,7291,98,0
4,7292,0,31
4,7293,0,11
4,7294,0,1
4,7295,0,129
4,7296,2,54
4,7297,8,47
4,7298,0,70
4,7299,0,3
4,7300,2,5
4,7301,20,6
4,7302,0,37
4,7303,11,49
4,7304,0,7
4,7305,1,10
4,7306,0,88
4,7307,0,62
4,7308,68,0
4,7309,1,79
4,7310,279,25
4,7311,1,64
4,7312,0,167
4,7313,0,35
4,7314,22,11
4,7315,0,32
4,7316,98,33
4,7317,5,6
4,7318,212,106
4,7319,5,11
4,7320,264,101
4,7321,0,41
4,7322,0,2
4,7323,2,31
4,7324,0,27
4,7325,0,6
4,7326,69,0
4,7327,0,117
4,7328,0,31
4,7329,22,2
4,7330,0,36
4,7331,0,25
4,7332,0,89
4,7333,1,22
4,7334,1,5
4,7335,1,39
4,7336,0,65
4,7337,0,21
4,7338,0,228
4,7339,81,0
4,7340,108,13
4,7341,77,4
4,7342,0,138
4,7343,139,0
4,7344,6,43
4,7345,11,59
4,7346,87,145
4,7347,9,62
4,7348,5,142
4,7349,1,153
4,7350,38,0
4,7351,445,87
4,7352,4,110
4,7353,12,70
4,7354,23,39
4,7355,0,89
4,7356,0,58
4,7357,0,44
4,7358,16,0
4,7359,2,14
4,7360,2,49
4,7361,18,77
4,7362,271,2
4,7363,0,31
4,7364,0,10
4,7365,0,40
4,7366,1,41
4,7367,23,119
4,7368,0,245
4,7369,3,26
4,7370,2,37
4,7371,4,23
4,7372,81,88
4,7373,5,65
4,7374,0,26
4,7375,0,24
4,7376,0,14
4,7377,6,96
4,7378,1,68
4,7379,0,6
4,7380,122,106
4,7381,92,0
4,7382,1,182
4,7383,67,0
4,7384,47,7
4,7385,2,40
4,7386,108,3
4,7387,0,35
4,7388,21,73
4,7389,0,78
4,7390,34,113
4,7391,47,3
4,7392,48,4
4,7393,0,330
4,7394,0,43
4,7395,0,47
4,7396,0,99
4,7397,0,93
4,7398,0,29
4,7399,18,19
4,7400,18,24
4,7401,3,141
4,7402,0,44
4,7403,11,110
4,7404,36,8
4,7405,4,49
4,7406,0,9
4,7408,0,72
4,7410,0,41
4,7411,0,90
4,7412,0,32
4,7413,1,275
4,7414,0,54
4,7415,0,25
4,7416,0,21
4,7417,0,80
4,7418,0,177
4,7419,7,21
4,7420,0,122
4,7421,0,73
4,7423,14,32
4,7424,0,53
4,7425,2,112
4,7426,0,25
4,7427,0,79
4,7428,0,61
4,7429,1,67
4,7430,7,138
4,7431,0,138
4,7432,146,333
4,7433,0,14
4,7434,0,30
4,7435,0,47
4,7436,0,19
4,7437,0,44
4,7438,0,19
4,7439,0,17
4,7440,23,131
4,7441,0,35
4,7442,0,26
4,7443,0,41
4,7444,0,17
4,7445,13,102
4,7446,1,36
4,7447,137,5
4,7448,0,4
4,7449,48,24
4,7450,2,37
4,7451,0,30
4,7452,8,16
4,7453,0,110
4,7454,17,107
4,7455,2,13
4,7456,11,78
4,7457,0,18
4,7458,28,4
4,7459,4,112
4,7460,2,111
4,7461,56,20
4,7462,3,3
4,7463,1,155
4,7464,3,139
4,7465,27,31
4,7466,196,42
4,7467,2,190
4,7468,0,76
4,7469,0,101
4,7470,91,34
4,7471,6,29
4,7472,1,47
4,7473,6,72
4,7474,15,31
4,7475,0,62
4,7476,1,23
4,7477,22,0
4,7478,0,20
4,7479,15,48
4,7480,6,83
4,7481,7,51
4,7482,29,45
4,7483,0,54
4,7484,1,118
4,7485,42,77
4,7486,0,173
4,7487,0,49
4,7488,4,201
4,7489,0,81
4,7490,0,51
4,7491,0,149
4,7492,0,29
4,7493,17,0
4,7494,14,33
4,7495,14,32
4,7496,0,69
4,7497,0,11
4,7498,31,96
4,7499,0,20
4,7500,0,9
4,7501,0,30
4,7502,4,104
4,7503,3,4
4,7504,0,42
4,7505,0,103
4,7506,0,110
4,7507,2,57
4,7508,2,74
4,7509,0,33
4,7510,3,9
4,7511,0,29
4,7512,0,53
4,7513,0,38
4,7514,0,96
4,7515,0,46
4,7516,6,50
4,7517,2,106
4,7518,0,20
4,7519,0,42
4,7520,0,50
4,7521,0,56
4,7522,48,54
4,7523,0,61
4,7524,30,22
4,7525,0,39
4,7526,5,28
4,7527,4,146
4,7528,55,1
4,7529,0,35
4,7530,6,10
4,7531,91,17
4,7532,0,30
4,7533,83,98
4,7534,0,30
4,7535,1,27
4,7536,2,234
4,7537,93,26
4,7538,104,8
4,7539,6,116
4,7540,3,24
4,7541,7,0
4,7542,79,1
4,7543,17,12
4,7544,0,91
4,7545,0,87
4,7546,0,87
4,7547,0,25
4,7548,0,44
4,7549,5,52
4,7550,9,35
4,7551,0,49
4,7552,0,81
4,7553,80,3
4,7554,78,6
4,7555,12,24
4,7556,27,110
4,7557,38,47
4,7558,0,93
4,7559,0,130
4,7560,0,18
4,7561,0,74
4,7562,7,114
4,7563,39,61
4,7564,1,154
4,7565,63,49
4,7566,50,16
4,7567,8,52
4,7568,32,0
4,7569,0,9
4,7570,0,25
4,7571,1,237
4,7572,65,7
4,7573,8,16
4,7574,0,13
4,7575,2,84
4,7576,0,9
4,7577,0,35
4,7578,7,43
4,7579,0,60
4,7580,6,121
4,7581,0,90
4,7582,26,0
4,7583,2,92
4,7584,90,1
4,7585,8,7
4,7586,0,316
4,7587,16,70
4,7588,1,6
4,7589,4,70
4,7590,0,14
4,7591,295,0
4,7592,1,51
4,7593,0,31
4,7594,6,4
4,7595,8,81
4,7596,195,49
4,7597,0,133
4,7598,56,21
4,7599,0,29
4,7600,0,68
4,7601,0,2
4,7602,12,93
4,7603,8,100
4,7604,0,144
4,7605,5,7
4,7606,0,64
4,7607,0,149
4,7608,0,54
4,7609,0,40
4,7610,0,43
4,7611,0,91
4,7612,0,59
4,7613,2,70
4,7614,2,20
4,7615,52,39
4,7616,51,0
4,7617,0,19
4,7618,0,75
4,7619,33,70
4,7620,8,17
4,7621,9,52
4,7622,6,172
4,7623,17,52
4,7624,20,47
4,7625,1,67
4,7626,5,147
4,7627,0,37
4,7628,42,51
4,7629,0,72
4,7630,0,9
4,7631,0,2
4,7632,9,49
4,7633,3,24
4,7634,5,49
4,7635,0,19
4,7636,11,65
4,7637,0,28
4,7638,0,18
4,7639,28,2
4,7640,55,326
4,7641,0,137
4,7642,0,33
4,7643,11,101
4,7644,0,33
4,7645,0,43
4,7646,153,6
4,7647,0,39
4,7648,37,17
4,7649,36,38
4,7650,2,218
4,7651,0,45
4,7652,1,2
4,7653,6,24
4,7654,16,19
4,7655,24,79
4,7657,1,92
4,7658,0,103
4,7659,0,49
4,7660,19,26
4,7661,0,35
4,7662,43,52
4,7663,19,72
4,7664,0,54
4,7665,0,105
4,7666,0,43
4,7667,14,128
4,7668,0,7
4,7669,0,41
4,7670,0,18
4,7671,3,200
4,7672,0,17
4,7673,0,156
4,7675,26,35
4,7676,0,40
4,7677,0,9
4,7678,0,44
4,7679,0,21
4,7680,0,67
4,7681,0,38
4,7682,9,153
4,7683,0,37
4,7684,8,106
4,7685,0,22
4,7686,0,23
4,7687,0,14
4,7688,9,52
4,7689,7,47
4,7690,0,10
4,7691,40,0
4,7692,12,41
4,7693,2,48
4,7694,3,31
4,7695,60,1
4,7696,325,15
4,7697,0,158
4,7698,39,0
4,7699,0,33
4,7700,10,0
4,7701,0,34
4,7702,26,2
4,7703,3,139
4,7704,4,90
4,7705,0,59
4,7706,0,29
4,7707,0,9
4,7708,0,45
4,7709,0,205
4,7710,67,153
4,7711,28,63
4,7712,11,253
4,7713,0,104
4,7714,8,56
4,7715,4,78
4,7716,10,48
4,7717,6,7
4,7718,83,0
4,7719,10,68
4,7720,3,148
4,7721,18,70
4,7722,0,24
4,7723,3,15
4,7724,15,2
4,7725,64,35
4,7726,3,18
4,7727,5,51
4,7728,4,31
4,7729,11,48
4,7730,0,6
4,7731,1,58
4,7732,0,25
4,7733,0,54
4,7734,0,76
4,7735,1,84
4,7736,64,4
4,7737,0,78
4,7738,42,55
4,7739,7,22
4,7740,112,137
4,7741,0,91
4,7742,0,37
4,7743,0,52
4,7744,3,59
4,7745,0,56
4,7746,61,106
4,7747,4,181
4,7748,0,68
4,7749,1,2
4,7750,14,14
4,7751,116,6
4,7752,0,54
4,7753,0,35
4,7754,12,48
4,7755,4,45
4,7756,23,48
4,7757,1,110
4,7758,28,48
4,7759,0,5
4,7760,94,36
4,7761,0,47
4,7762,31,7
4,7763,22,76
4,7764,5,86
4,7765,8,17
4,7766,12,12
4,7767,1,63
4,7768,42,82
4,7769,157,87
4,7770,4,18
4,7771,154,1
4,7772,2,81
4,7773,0,72
4,7774,2,22
4,7775,4,15
4,7776,1,6
4,7777,0,48
4,7778,11,8
4,7779,0,47
4,7780,0,6
4,7781,0,12
4,7782,0,33
4,7783,2,37
4,7784,2,32
4,7785,1,14
4,7786,3,59
4,7787,0,29
4,7788,46,5
4,7789,1,88
4,7790,0,46
4,7791,2,82
4,7792,26,67
4,7793,0,41
4,7794,0,83
4,7795,0,56
4,7796,1,117
4,7797,2,79
4,7798,6,8
4,7799,0,36
4,7800,1,167
4,7801,68,23
4,7802,16,83
4,7803,1,23
4,7804,0,3
4,7805,0,99
4,7806,54,106
4,7807,0,97
4,7808,11,78
4,7809,17,164
4,7810,0,7
4,7811,1,17
4,7812,51,76
4,7813,23,25
4,7814,6,83
4,7815,0,78
4,7816,9,31
4,7817,3,15
4,7818,1,44
4,7819,53,40
4,7820,0,183
4,7821,0,7
4,7822,0,17
4,7823,1,9
4,7824,27,28
4,7825,0,58
4,7826,352,6
4,7827,0,13
4,7828,0,123
4,7829,532,150
4,7830,2,92
4,7831,11,90
4,7832,0,13
4,7833,0,13
4,7834,6,0
4,7835,33,74
4,7836,0,132
4,7837,0,33
4,7838,0,40
4,7839,0,75
4,7840,0,36
4,7841,11,129
4,7842,34,34
4,7843,0,110
4,7844,0,12
4,7845,3,17
4,7846,0,25
4,7847,0,25
4,7848,0,249
4,7849,48,12
4,7850,0,47
4,7851,0,1
4,7852,56,1
4,7853,1,28
4,7854,1,313
4,7855,109,0
4,7856,0,19
4,7857,42,0
4,7858,3,93
4,7859,14,55
4,7860,0,63
4,7861,0,158
4,7862,0,10
4,7864,25,50
4,7865,0,8
4,7866,0,53
4,7867,16,0
4,7868,51,80
4,7869,0,44
4,7870,0,51
4,7871,0,35
4,7872,0,45
4,7873,105,237
4,7874,19,67
4,7875,4,23
4,7876,0,50
4,7877,110,0
4,7878,0,79
4,7879,1,32
4,7880,0,194
4,7881,0,4
4,7882,4,44
4,7883,2,505
4,7884,3,9
4,7885,0,71
4,7886,3,39
4,7887,1,129
4,7888,48,16
4,7889,1,132
4,7890,11,281
4,7891,0,32
4,7892,0,85
4,7893,35,68
4,7894,3,186
4,7895,1,66
4,7896,0,3
4,7897,0,86
4,7898,0,42
4,7899,10,43
4,7900,1,324
4,7901,1,20
4,7902,0,52
